Turn_12_bios13d02,894CS3,127.7885,369.0000,242.7115,EXPLANATION_CONTRIBUTION
Turn_83_bios13a04,802CN3,130.4545,289.2727,168.7273,NEGATIVE_EXAMPLE
Turn_9_bios13d01,889CS3,159.7538,763.5231,605.0000,NEGATIVE_EXAMPLE
Turn_35_bios13g08,010CS9,129.9127,381.8889,252.3492,EXPLANATION_CONTRIBUTION
Turn_40_bios13g03,983CS9,78.6241,427.7669,349.7293,EXPLANATION_CONTRIBUTION
Turn_70_bios13g05,999CS9,96.8571,168.2857,78.0714,NEGATIVE_EXAMPLE
Turn_45_bios13c05,879CS1,186.2813,945.4844,761.1406,NEGATIVE_EXAMPLE
Turn_10_bios13d01,911CS3,123.7229,450.6747,327.9157,EXPLANATION_CONTRIBUTION
Turn_8_bios13d09,897CS3,141.9143,431.0571,292.2571,NEGATIVE_EXAMPLE
Turn_65_bios13a02,810CN3,171.6346,346.8077,176.6731,NEGATIVE_EXAMPLE
Turn_82_bios13a02,804CN3,121.6643,280.6224,159.5035,EXPLANATION_CONTRIBUTION
Turn_28_bios13f02,967CS8,105.1190,444.2143,340.9524,NEGATIVE_EXAMPLE
Turn_32_bios13b02,831CN6,79.9177,437.4620,358.0380,EXPLANATION_CONTRIBUTION
Turn_12_bios13d01,884CS3,67.4923,708.7231,641.9538,EXPLANATION_CONTRIBUTION
Turn_45_bios13g02,991CS9,104.0000,327.6667,234.0000,NEGATIVE_EXAMPLE
Turn_29_bios13g08,010CS9,138.7077,566.1615,427.6923,EXPLANATION_CONTRIBUTION
Turn_30_bios13g02,1004CS9,99.7849,582.7312,484.7849,EXPLANATION_CONTRIBUTION
Turn_23_bios13d09,897CS3,118.6000,230.8000,131.0000,NEGATIVE_EXAMPLE
Turn_57_bios13a04,801CN3,107.3544,1146.5063,1039.9494,EXPLANATION_CONTRIBUTION
Turn_30_bios13e04,938CS6,85.7500,179.2500,109.2500,NEGATIVE_EXAMPLE
Turn_34_bios13a03,807CN3,142.1240,596.6529,455.5537,EXPLANATION_CONTRIBUTION
Turn_49_bios13g08,1005CS9,199.4000,127.8000,-34.2000,NEGATIVE_EXAMPLE
Turn_3_bios13d02,894CS3,123.5882,424.2745,305.2745,EXPLANATION_CONTRIBUTION
Turn_36_bios13a06,815CN3,373.5714,2691.2857,2321.6429,NEGATIVE_EXAMPLE
Turn_15_bios13a05,805CN3,85.1919,398.7093,313.8837,EXPLANATION_CONTRIBUTION
Turn_19_bios13f02,949CS8,145.5833,734.5000,594.0833,NEGATIVE_EXAMPLE
Turn_54_bios13g05,989CS9,120.1625,468.0125,349.0125,EXPLANATION_CONTRIBUTION
Turn_32_bios13a03,800CN3,103.2000,211.7143,109.6286,EXPLANATION_CONTRIBUTION
Turn_88_bios13a02,804CN3,96.5054,220.4086,124.9140,EXPLANATION_CONTRIBUTION
Turn_33_bios13d02,905CS3,93.5333,514.8000,425.4000,NEGATIVE_EXAMPLE
Turn_14_bios13c01,857CS1,99.6864,460.1538,361.2071,EXPLANATION_CONTRIBUTION
Turn_11_bios13a05,821CN3,163.3106,1309.1136,1146.0379,EXPLANATION_CONTRIBUTION
Turn_32_bios13a06,820CN3,78.6386,343.1084,265.1325,EXPLANATION_CONTRIBUTION
Turn_47_bios13a04,801CN3,78.0000,963.2500,897.0000,NEGATIVE_EXAMPLE
Turn_17_bios13d01,884CS3,63.4651,956.6744,894.3023,EXPLANATION_CONTRIBUTION
Turn_95_bios13a04,814CN3,81.0000,171.6000,99.8000,NEGATIVE_EXAMPLE
Turn_66_bios13c05,867CS1,98.6098,783.4146,687.0976,EXPLANATION_CONTRIBUTION
Turn_14_bios13g03,977CS9,95.0175,305.9825,212.8772,EXPLANATION_CONTRIBUTION
Turn_1_bios13a05,812CN3,120.1000,244.9000,137.3000,NEGATIVE_EXAMPLE
Turn_24_bios13d02,894CS3,152.4107,369.6786,218.3750,EXPLANATION_CONTRIBUTION
Turn_111_bios13a02,816CN3,136.4507,473.7042,338.1408,NEGATIVE_EXAMPLE
Turn_51_bios13e01,922CS6,73.6364,309.1818,241.1818,EXPLANATION_CONTRIBUTION
Turn_84_bios13a03,800CN3,99.6000,118.6000,40.8000,NEGATIVE_EXAMPLE
Turn_33_bios13g01,1003CS9,92.5714,297.0204,205.7347,NEGATIVE_EXAMPLE
Turn_54_bios13a02,804CN3,90.9617,222.0656,131.4481,EXPLANATION_CONTRIBUTION
Turn_52_bios13e02,941CS6,91.0417,178.7500,89.6458,EXPLANATION_CONTRIBUTION
Turn_14_bios13a05,812CN3,135.1667,409.8095,275.5079,EXPLANATION_CONTRIBUTION
Turn_22_bios13e01,917CS6,171.5278,652.0000,483.1389,NEGATIVE_EXAMPLE
Turn_38_bios13e02,941CS6,91.7176,278.4118,188.1647,EXPLANATION_CONTRIBUTION
Turn_27_bios13a03,800CN3,109.8462,276.1692,168.2462,NEGATIVE_EXAMPLE
Turn_26_bios13b02,831CN6,67.3684,160.8947,96.0000,NEGATIVE_EXAMPLE
Turn_49_bios13a06,819CN3,138.0500,208.2500,75.6500,NEGATIVE_EXAMPLE
Turn_101_bios13a03,811CN3,118.8235,112.2647,-5.1863,EXPLANATION_CONTRIBUTION
Turn_7_bios13c01,857CS1,98.0704,725.5070,628.5352,EXPLANATION_CONTRIBUTION
Turn_58_bios13a04,802CN3,121.0000,159.7500,70.0000,NEGATIVE_EXAMPLE
Turn_6_bios13a05,805CN3,77.0498,372.7104,295.8733,EXPLANATION_CONTRIBUTION
Turn_18_bios13d01,884CS3,65.6543,558.7160,493.8272,EXPLANATION_CONTRIBUTION
Turn_42_bios13a03,811CN3,113.1068,129.4951,17.2913,NEGATIVE_EXAMPLE
Turn_68_bios13a03,807CN3,118.6176,849.8824,733.5588,NEGATIVE_EXAMPLE
Turn_22_bios13b03,002CN6,110.3881,1604.2388,1496.4179,EXPLANATION_CONTRIBUTION
Turn_59_bios13g05,989CS9,94.8000,268.0200,175.7000,EXPLANATION_CONTRIBUTION
Turn_55_bios13a04,802CN3,129.1111,505.2500,379.1667,EXPLANATION_CONTRIBUTION
Turn_18_bios13f02,967CS8,104.1429,385.2679,281.6786,EXPLANATION_CONTRIBUTION
Turn_19_bios13e02,941CS6,113.2951,316.9836,204.9672,EXPLANATION_CONTRIBUTION
Turn_83_bios13a03,811CN3,114.7500,84.2000,-26.6500,NEGATIVE_EXAMPLE
Turn_20_bios13b03,850CN6,84.6893,343.4272,258.8883,EXPLANATION_CONTRIBUTION
Turn_45_bios13e02,941CS6,88.7727,409.6818,322.3295,NEGATIVE_EXAMPLE
Turn_27_bios13f01,962CS8,142.5581,1127.1860,988.6279,EXPLANATION_CONTRIBUTION
Turn_58_bios13a06,819CN3,121.1006,511.3711,390.6604,EXPLANATION_CONTRIBUTION
